county,GEOID,vap_white.pre_16_dem_cli,vap_white.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_white.uss_18_rep_jam,vap_white.uss_18_dem_sta,vap_black.uss_18_rep_jam,vap_black.uss_18_dem_sta,vap_hisp.uss_18_rep_jam,vap_hisp.uss_18_dem_sta,vap_asian.uss_18_rep_jam,vap_asian.uss_18_dem_sta,vap_aian.uss_18_rep_jam,vap_aian.uss_18_dem_sta,vap_oth_b.uss_18_rep_jam,vap_oth_b.uss_18_dem_sta,vap_white.gov_18_rep_sch,vap_white.gov_18_dem_whi,vap_black.gov_18_rep_sch,vap_black.gov_18_dem_whi,vap_hisp.gov_18_rep_sch,vap_hisp.gov_18_dem_whi,vap_asian.gov_18_rep_sch,vap_asian.gov_18_dem_whi,vap_aian.gov_18_rep_sch,vap_aian.gov_18_dem_whi,vap_oth_b.gov_18_rep_sch,vap_oth_b.gov_18_dem_whi,vap_white.atg_18_rep_leo,vap_white.atg_18_dem_nes,vap_black.atg_18_rep_leo,vap_black.atg_18_dem_nes,vap_hisp.atg_18_rep_leo,vap_hisp.atg_18_dem_nes,vap_asian.atg_18_rep_leo,vap_asian.atg_18_dem_nes,vap_aian.atg_18_rep_leo,vap_aian.atg_18_dem_nes,vap_oth_b.atg_18_rep_leo,vap_oth_b.atg_18_dem_nes,vap_white.sos_18_rep_lan,vap_white.sos_18_dem_ben,vap_black.sos_18_rep_lan,vap_black.sos_18_dem_ben,vap_hisp.sos_18_rep_lan,vap_hisp.sos_18_dem_ben,vap_asian.sos_18_rep_lan,vap_asian.sos_18_dem_ben,vap_aian.sos_18_rep_lan,vap_aian.sos_18_dem_ben,vap_oth_b.sos_18_rep_lan,vap_oth_b.sos_18_dem_ben,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_jam,vap_white.uss_20_dem_pet,vap_black.uss_20_rep_jam,vap_black.uss_20_dem_pet,vap_hisp.uss_20_rep_jam,vap_hisp.uss_20_dem_pet,vap_asian.uss_20_rep_jam,vap_asian.uss_20_dem_pet,vap_aian.uss_20_rep_jam,vap_aian.uss_20_dem_pet,vap_oth_b.uss_20_rep_jam,vap_oth_b.uss_20_dem_pet
Alcona County,26001001011,0.3396460920808015,0.6603539079191985,0.49676291536586203,0.503237084634138,0.5001041803462538,0.4998958196537462,0.5025315467796322,0.4974684532203678,0.48612471048147415,0.5138752895185256,0.5137333979251544,0.4862666020748457,0.5776424794034444,0.4223575205965556,0.5048262565157472,0.49517374348425286,0.4907121099122432,0.5092878900877568,0.5039605604733595,0.49603943952664054,0.49376806519145294,0.5062319348085469,0.4876971613826725,0.5123028386173275,0.5770249175908718,0.4229750824091282,0.5010075950339451,0.49899240496605485,0.4878832391181695,0.5121167608818304,0.49698565349683604,0.503014346503164,0.5005458639745831,0.49945413602541666,0.5034606668808679,0.4965393331191322,0.6374622618490178,0.3625377381509822,0.5134858539339622,0.4865141460660378,0.5066182634614282,0.4933817365385718,0.5143453351613411,0.48565466483865893,0.49316871672635004,0.5068312832736498,0.48310421307983453,0.5168957869201655,0.6102100245487493,0.38978997545125066,0.5048692474648706,0.49513075253512945,0.4973907709528186,0.5026092290471814,0.49771889469985753,0.5022811053001425,0.47623812487161826,0.5237618751283816,0.4847569249334942,0.5152430750665058,0.7050693916691346,0.29493060833086543,0.508791414781392,0.491208585218608,0.5135841927128783,0.48641580728712175,0.4920447155463883,0.5079552844536117,0.4891391538116842,0.5108608461883156,0.5078587629700072,0.4921412370299928,0.6409195775603188,0.3590804224396812,0.4946387319614018,0.5053612680385982,0.4911253113089758,0.5088746886910243,0.5051506503204969,0.49484934967950306,0.5031973551704061,0.49680264482959363,0.5014083821044849,0.49859161789551504
Alcona County,26001001012,0.17148634244029548,0.8285136575597045,0.49828548929072625,0.5017145107092738,0.5035416397587584,0.49645836024124157,0.4995980233675024,0.5004019766324976,0.49360445898518956,0.5063955410148104,0.5029668204206186,0.49703317957938137,0.7332863122569699,0.2667136877430301,0.505463613295809,0.494536386704191,0.4878543042236127,0.5121456957763874,0.5090640953927172,0.49093590460728276,0.5013821529444029,0.4986178470555971,0.4967340407644891,0.5032659592355109,0.7038021656104884,0.29619783438951164,0.5033509693988537,0.4966490306011463,0.4940418712665032,0.5059581287334969,0.49593994071688186,0.5040600592831181,0.5021596240469344,0.49784037595306563,0.5105688759186678,0.4894311240813322,0.7541020312309282,0.2458979687690718,0.502094669764759,0.4979053302352409,0.4966919760372939,0.503308023962706,0.5133216432115343,0.48667835678846577,0.49770149173946326,0.5022985082605367,0.49353098146648844,0.5064690185335116,0.7283067107983874,0.27169328920161256,0.5104513290289127,0.4895486709710874,0.5006977296982231,0.49930227030177693,0.49882464964472917,0.5011753503552708,0.48082950193395035,0.5191704980660496,0.4914780022626661,0.5085219977373339,0.7869546116125153,0.21304538838748463,0.5080747430672365,0.49192525693276345,0.5110876360936037,0.4889123639063963,0.49038948347902855,0.5096105165209714,0.4913777732617433,0.5086222267382567,0.5108973627600093,0.48910263723999076,0.7608578565607961,0.23914214343920398,0.49286507835793275,0.5071349216420672,0.4868979599905043,0.5131020400094957,0.5019110384847469,0.49808896151525306,0.5007729590571629,0.49922704094283715,0.5067105351555664,0.49328946484443353
Alger County,26003003001,0.3206071565515605,0.6793928434484395,0.4523972328080584,0.5476027671919416,0.48808008150630156,0.5119199184936984,0.5132636159978721,0.48673638400212793,0.4872751507425369,0.5127248492574631,0.5042905506300998,0.49570944936990025,0.6308995816394751,0.3691004183605249,0.5236218884408501,0.4763781115591499,0.4858933536859371,0.5141066463140629,0.49765832114901304,0.502341678850987,0.5128717291638123,0.48712827083618765,0.49393013745171865,0.5060698625482813,0.6149811092541922,0.38501889074580775,0.5260528883289106,0.4739471116710893,0.5232616274642041,0.4767383725357959,0.49794996421753596,0.5020500357824641,0.5105468883575282,0.4894531116424719,0.4781811802295013,0.5218188197704987,0.6352029351462322,0.36479706485376784,0.513428347239589,0.4865716527604111,0.5020934068057611,0.4979065931942389,0.5187527660919496,0.48124723390805035,0.5186360842212427,0.48136391577875726,0.5044402443272246,0.4955597556727754,0.6391110041401067,0.3608889958598933,0.5251471890394802,0.47485281096051973,0.5160219110036696,0.48397808899633044,0.48755519130073216,0.5124448086992678,0.5112459751868403,0.4887540248131596,0.4973908766002949,0.5026091233997051,0.6535977465726349,0.3464022534273651,0.5445248179339346,0.4554751820660654,0.48960227291896036,0.5103977270810397,0.49540592381753207,0.5045940761824679,0.5154079972744744,0.4845920027255256,0.48427346036726165,0.5157265396327384,0.6607633580844516,0.33923664191554836,0.5093365244666196,0.4906634755333804,0.5019995077129352,0.4980004922870648,0.5129143181867076,0.48708568181329237,0.5060286685521028,0.4939713314478971,0.49529677825703755,0.5047032217429624
Alger County,26003003002,0.33125301844377036,0.6687469815562297,0.4462696616141008,0.5537303383858992,0.4888950093039449,0.5111049906960551,0.5108388197980911,0.48916118020190896,0.496259675887649,0.503740324112351,0.5063061993174506,0.4936938006825495,0.551494167121402,0.44850583287859797,0.5311418594505988,0.4688581405494013,0.4843416881904965,0.5156583118095035,0.4897370558728792,0.5102629441271208,0.5098607139171537,0.4901392860828463,0.4850951836507572,0.5149048163492428,0.5591553031793389,0.44084469682066113,0.529951181273626,0.470048818726374,0.5204735562886282,0.4795264437113718,0.5027174282625153,0.4972825717374847,0.5038666438342082,0.4961333561657918,0.4770944313003938,0.5229055686996061,0.5843055199233087,0.41569448007669124,0.5138325931474079,0.48616740685259213,0.498701598074555,0.501298401925445,0.5115759757084059,0.4884240242915941,0.5087903330791422,0.49120966692085777,0.4998853025470749,0.5001146974529251,0.576996354545034,0.4230036454549661,0.5213453256372457,0.47865467436275433,0.5140263926296278,0.48597360737037226,0.4937903384488461,0.5062096615511539,0.5093681692484752,0.49063183075152483,0.49052670802257137,0.5094732919774286,0.5739497547965036,0.42605024520349644,0.536743625806541,0.463256374193459,0.4957806301604417,0.5042193698395583,0.5012701018624834,0.49872989813751656,0.5063127912434217,0.4936872087565783,0.4902741698021525,0.5097258301978475,0.5689657425450148,0.43103425745498525,0.5102484700308871,0.4897515299691128,0.5005179033044279,0.4994820966955721,0.5184618217675753,0.4815381782324248,0.5061545071876528,0.49384549281234724,0.48651356898012554,0.5134864310198745
Alger County,26003003003,0.5967198181975425,0.40328018180245745,0.4462324086643214,0.5537675913356785,0.4950361764648132,0.5049638235351869,0.5153983325022353,0.4846016674977646,0.4976589189771943,0.5023410810228057,0.5340406786131909,0.46595932138680907,0.38614813888012195,0.6138518611198781,0.5309791181039086,0.46902088189609137,0.47502386391986656,0.5249761360801335,0.48308739855015426,0.5169126014498457,0.511789205507419,0.48821079449258103,0.4692935033098661,0.5307064966901339,0.37950260194299934,0.6204973980570007,0.520742525925918,0.47925747407408203,0.5143759564887477,0.4856240435112523,0.49786943722018717,0.5021305627798128,0.49667897566315655,0.5033210243368434,0.45847212852377484,0.5415278714762252,0.3602959511318616,0.6397040488681384,0.5115052410003154,0.4884947589996847,0.4965483285694995,0.5034516714305005,0.508291034944436,0.49170896505556405,0.5105784487436007,0.4894215512563993,0.47269937591990147,0.5273006240800986,0.35796955499146865,0.6420304450085313,0.5198030234978008,0.4801969765021991,0.5006051199777825,0.49939488002221755,0.4785335357084926,0.5214664642915074,0.5106581215168846,0.4893418784831154,0.47611358561114353,0.5238864143888565,0.5849615430593885,0.4150384569406115,0.5344201116234037,0.46557988837659625,0.48971920197225904,0.510280798027741,0.4909242209958983,0.5090757790041017,0.5106366902631977,0.48936330973680225,0.4853904405375379,0.5146095594624621,0.5323763576177251,0.46762364238227494,0.514951128669215,0.48504887133078495,0.49211865803798815,0.5078813419620118,0.5087472180035655,0.49125278199643446,0.5078640949800023,0.4921359050199977,0.483452794395577,0.516547205604423
Alger County,26003003004,0.34929455798743786,0.6507054420125621,0.44757708374056243,0.5524229162594375,0.49362106081383683,0.5063789391861632,0.5103358330798022,0.4896641669201977,0.4986323743366174,0.5013676256633827,0.503564940056474,0.49643505994352594,0.5458905892561089,0.4541094107438911,0.5280898989679546,0.47191010103204545,0.47925548956773145,0.5207445104322685,0.4921031681566438,0.5078968318433562,0.514334549784792,0.485665450215208,0.4889681411120364,0.5110318588879635,0.5143709834802773,0.4856290165197227,0.5280363860538982,0.4719636139461017,0.5216883164240785,0.4783116835759214,0.4965959536119317,0.5034040463880682,0.5045179807794,0.4954820192206,0.4719541992501876,0.5280458007498123,0.5621623771321979,0.43783762286780215,0.5046258454338765,0.4953741545661236,0.5027495620697241,0.4972504379302759,0.5158123567757584,0.4841876432242416,0.5150365896109719,0.48496341038902807,0.4990072410584009,0.5009927589415991,0.5247111606329863,0.47528883936701377,0.5238088071776459,0.4761911928223541,0.5121707981614646,0.48782920183853534,0.4869091747511531,0.513090825248847,0.5077937864865346,0.4922062135134654,0.49642468922153943,0.5035753107784606,0.5825011618606767,0.4174988381393233,0.5347447056131788,0.46525529438682117,0.4934819664159032,0.5065180335840969,0.4971148698429539,0.5028851301570461,0.5033568393154513,0.49664316068454867,0.4908850801213588,0.5091149198786412,0.5791019083431366,0.4208980916568634,0.5130654632959011,0.48693453670409886,0.5017645264191559,0.49823547358084413,0.5123004613217494,0.48769953867825055,0.5046996367767163,0.49530036322328375,0.489948512942316,0.510051487057684
Alger County,26003003005,0.5051883081374934,0.4948116918625066,0.44328879401065246,0.5567112059893475,0.4896754597204568,0.5103245402795432,0.5113778416248569,0.48862215837514295,0.4928574935928006,0.5071425064071994,0.5117267081422991,0.4882732918577008,0.5038159673548761,0.49618403264512384,0.5324070816928212,0.46759291830717875,0.47964666349924645,0.5203533365007535,0.49346212599298445,0.5065378740070153,0.5101560600719519,0.48984393992804803,0.48305731708594024,0.5169426829140598,0.4665189149703662,0.5334810850296338,0.528549015935723,0.471450984064277,0.5200527967282739,0.47994720327172613,0.5026585701770059,0.49734142982299384,0.5007462098869009,0.4992537901130991,0.4688916748186297,0.5311083251813701,0.4804935981938157,0.5195064018061842,0.5126971594394593,0.4873028405605407,0.5008923402989596,0.4991076597010405,0.5133081966673918,0.486691803332608,0.514471130752971,0.4855288692470289,0.4972324525403961,0.5027675474596037,0.4514535544911186,0.5485464455088814,0.5239291828363861,0.4760708171636138,0.5119837255589335,0.4880162744410665,0.4846982368627805,0.5153017631372193,0.5060884986684828,0.49391150133151723,0.49245870953163895,0.5075412904683608,0.5455838210645427,0.4544161789354573,0.5304893996087158,0.4695106003912842,0.4918337958667624,0.5081662041332377,0.49896221393522894,0.5010377860647708,0.5024427577965818,0.49755724220341824,0.4885190568902723,0.5114809431097277,0.5294053302168101,0.47059466978318987,0.506719212196438,0.49328078780356205,0.49952424536981965,0.5004757546301803,0.5130582402707623,0.4869417597292375,0.5020872946749905,0.49791270532500953,0.4920266666811971,0.5079733333188029
Alger County,26003003006,0.45481569138853417,0.545184308611466,0.4489818341451179,0.5510181658548822,0.4931654792457798,0.5068345207542202,0.5201385008463167,0.47986149915368326,0.5010149594760976,0.49898504052390236,0.5110903057946928,0.48890969420530717,0.43007147319896294,0.5699285268010372,0.5286325004801175,0.4713674995198826,0.4827608527369378,0.5172391472630622,0.4934243661586077,0.5065756338413924,0.4972679556148689,0.5027320443851311,0.48933914008887947,0.5106608599111205,0.420864426931437,0.5791355730685632,0.5245760588413427,0.4754239411586573,0.5166362406833214,0.4833637593166786,0.5031283696981153,0.49687163030188475,0.49764113659605946,0.5023588634039405,0.47612668137411057,0.5238733186258894,0.43783729722469916,0.562162702775301,0.5153255445945871,0.4846744554054129,0.5072033639191896,0.49279663608081037,0.5161006502457761,0.48389934975422394,0.5109980524706429,0.48900194752935716,0.4904866355625756,0.5095133644374243,0.43330150380319704,0.5666984961968031,0.5217999270589192,0.4782000729410808,0.5152946670516245,0.4847053329483755,0.4872332196775238,0.5127667803224762,0.5048786837141145,0.49512131628588557,0.49030122677416876,0.5096987732258312,0.5293617558419825,0.47063824415801775,0.5346055466345812,0.46539445336541885,0.48585793454695964,0.5141420654530404,0.4937837463402689,0.5062162536597311,0.5047726561040132,0.4952273438959867,0.49256135123241057,0.5074386487675894,0.5195941830503096,0.48040581694969064,0.5123996260813116,0.4876003739186884,0.49422318534491244,0.5057768146550875,0.5123008772756126,0.4876991227243875,0.5033581849225296,0.49664181507747035,0.47807121197733077,0.5219287880226693
Alger County,26003003007,0.24414918111344638,0.7558508188865536,0.37507510602144845,0.6249248939785516,0.48751137472237693,0.5124886252776231,0.5074887195410827,0.4925112804589174,0.485759291817084,0.514240708182916,0.4946744424869409,0.5053255575130591,0.6418889939060379,0.358111006093962,0.5559329210093255,0.44406707899067455,0.4781243228285013,0.5218756771714986,0.49558500934788924,0.5044149906521107,0.5096929967490651,0.49030700325093485,0.4939238995057761,0.5060761004942239,0.6020040995563486,0.3979959004436514,0.5746586883096048,0.42534131169039524,0.5206226605224124,0.47937733947758765,0.5054574377786519,0.49454256222134807,0.509352117894541,0.4906478821054589,0.4794273883399468,0.5205726116600532,0.6565917878954284,0.34340821210457156,0.558633577845277,0.44136642215472294,0.5042777181744034,0.49572228182559663,0.5146229769265898,0.48537702307341024,0.519424176403591,0.48057582359640905,0.5072264783455741,0.49277352165442595,0.6140272266834857,0.3859727733165142,0.5640084041172378,0.4359915958827621,0.5106481726668579,0.48935182733314214,0.4907256205424118,0.5092743794575881,0.5109421701787937,0.48905782982120627,0.497349794023832,0.502650205976168,0.7379524569803522,0.2620475430196478,0.6081529250996829,0.3918470749003171,0.49261424032647816,0.5073857596735218,0.49872173862418856,0.5012782613758114,0.5199807276355777,0.4800192723644223,0.5080977542690093,0.4919022457309908,0.7182447395055375,0.2817552604944626,0.5438685708804519,0.45613142911954807,0.49885109120711674,0.5011489087928833,0.5103500324540633,0.48964996754593665,0.5104979275835214,0.48950207241647853,0.49199940699352557,0.5080005930064745
Alger County,26003003009,0.4629416233643659,0.5370583766356342,0.4490441584393263,0.5509558415606737,0.49108444091084785,0.5089155590891521,0.5192520416932663,0.48074795830673367,0.49514239530178417,0.5048576046982158,0.5096259356045387,0.49037406439546105,0.5289523818553992,0.4710476181446008,0.5266283268395864,0.4733716731604137,0.4879347840164042,0.5120652159835958,0.4986254914217467,0.5013745085782533,0.5046920723959708,0.4953079276040292,0.48827092289651963,0.5117290771034801,0.5079139291604617,0.49208607083953826,0.529442465287211,0.4705575347127891,0.5105793873287469,0.4894206126712532,0.5019949199769338,0.49800508002306615,0.5057668813213058,0.49423311867869424,0.4768059969683604,0.5231940030316393,0.5423048211533713,0.45769517884662875,0.5131542399681749,0.48684576003182517,0.49920847548264186,0.5007915245173582,0.5114925983873383,0.48850740161266176,0.5181178168950377,0.48188218310496234,0.5007136061472658,0.49928639385273393,0.5363922858125921,0.4636077141874079,0.5256099804843744,0.4743900195156257,0.5121416437812564,0.48785835621874357,0.4858782051980861,0.5141217948019139,0.5072617729982799,0.4927382270017201,0.4982226713310124,0.5017773286689874,0.5678907131742156,0.4321092868257844,0.53355259618975,0.46644740381025,0.4870230904320521,0.5129769095679478,0.49367128918767644,0.5063287108123236,0.5082431370367928,0.49175686296320714,0.48356517577278424,0.5164348242272155,0.5607893783635816,0.43921062163641844,0.5127350673497484,0.4872649326502516,0.49320031861748737,0.5067996813825126,0.5140839261185536,0.4859160738814465,0.5062586361042086,0.49374136389579143,0.4902389970038198,0.5097610029961802
Alger County,26003003010,0.46478914692187917,0.5352108530781209,0.4465128382980714,0.5534871617019286,0.4874971905243994,0.5125028094756006,0.5132033549145087,0.4867966450854912,0.49772712322219553,0.5022728767778046,0.5039607535265925,0.49603924647340747,0.44968081805548465,0.5503191819445153,0.5242127827604829,0.4757872172395171,0.4866450541650368,0.5133549458349632,0.48761858480408227,0.5123814151959177,0.5049552502975605,0.4950447497024398,0.48379672961717624,0.5162032703828238,0.4611155961060533,0.5388844038939468,0.5281831227214668,0.47181687727853316,0.5150890743514525,0.4849109256485476,0.4969720219304324,0.5030279780695677,0.5014446453568066,0.4985553546431936,0.4737285128565467,0.5262714871434533,0.4887028922775707,0.5112971077224293,0.5085756398584006,0.49142436014159946,0.5003700379078335,0.4996299620921664,0.5157564157325134,0.48424358426748654,0.5122709656979433,0.48772903430205694,0.49560414643719397,0.504395853562806,0.4651576789472682,0.5348423210527318,0.53119588204736,0.46880411795263993,0.5092448103652094,0.4907551896347906,0.4900811562927999,0.5099188437072001,0.5049177717957418,0.49508222820425835,0.4943352891769619,0.5056647108230381,0.5502005101979475,0.4497994898020526,0.5326443403785497,0.46735565962145037,0.4895584927290355,0.5104415072709645,0.4996986556395789,0.5003013443604211,0.509662715955087,0.49033728404491317,0.4840867021268416,0.5159132978731584,0.5373680592721968,0.46263194072780317,0.5088689842704265,0.4911310157295735,0.502320613114014,0.49767938688598606,0.5119734330451822,0.4880265669548178,0.5035660140872502,0.49643398591274995,0.4872264325360169,0.5127735674639832
Allegan County,26005005001,0.4940237223846099,0.5059762776153901,0.5437973607883166,0.4562026392116833,0.553493583454445,0.446506416545555,0.5085008345243679,0.49149916547563216,0.591350875130758,0.40864912486924204,0.519195687523996,0.48080431247600397,0.4945196759104033,0.5054803240895968,0.4821654467470132,0.5178345532529868,0.44215676161257766,0.5578432383874223,0.4786220655666478,0.5213779344333522,0.5243645020725314,0.4756354979274686,0.45016782979308395,0.549832170206916,0.4355533497125396,0.5644466502874603,0.5031536955957783,0.49684630440422173,0.4488891343907807,0.5511108656092193,0.4887093864446167,0.5112906135553833,0.47778655924060937,0.5222134407593906,0.5171398972262399,0.4828601027737602,0.5057678813812786,0.49423211861872135,0.48153301316354197,0.518466986836458,0.3948257407598143,0.6051742592401858,0.5060663305328401,0.49393366946715983,0.49889241784312155,0.5011075821568785,0.5095611856834549,0.49043881431654507,0.4318677157070143,0.5681322842929857,0.47533584229560416,0.5246641577043958,0.44297736874029936,0.5570226312597006,0.4999022243466673,0.5000977756533327,0.4975225231528807,0.5024774768471193,0.44543241742887274,0.5545675825711273,0.511169027934241,0.48883097206575904,0.4975482372476918,0.5024517627523082,0.3708446087998408,0.6291553912001592,0.47957583159178346,0.5204241684082166,0.5070423515940141,0.4929576484059858,0.48906070046015,0.5109392995398501,0.5382659890496765,0.46173401095032357,0.47032562714809567,0.5296743728519043,0.3402809901078979,0.6597190098921021,0.4644051265305233,0.5355948734694768,0.4808645350929264,0.5191354649070736,0.45619592221466665,0.5438040777853334
Allegan County,26005005002,0.39762238349763274,0.6023776165023673,0.5452902623143092,0.45470973768569073,0.5507895884323182,0.4492104115676818,0.5079414667924601,0.49205853320753995,0.5942606710699353,0.4057393289300647,0.49910172264292607,0.5008982773570739,0.4900182627721502,0.5099817372278498,0.4842797910668087,0.5157202089331913,0.4522289982926485,0.5477710017073515,0.47389116871688786,0.5261088312831121,0.5325108220979078,0.46748917790209216,0.45569210607365507,0.5443078939263449,0.4534468268313216,0.5465531731686784,0.49748829155569246,0.5025117084443076,0.44023989501753985,0.5597601049824602,0.48605491513471966,0.5139450848652803,0.48663372687193657,0.5133662731280634,0.5146977342117781,0.48530226578822183,0.5295890147294712,0.4704109852705288,0.4764674084665118,0.5235325915334882,0.3943277505911563,0.6056722494088437,0.5144473134649471,0.4855526865350529,0.5028546291359619,0.49714537086403804,0.5111439526156658,0.48885604738433425,0.4669798109004297,0.5330201890995703,0.4765001770349285,0.5234998229650715,0.4484009453191358,0.5515990546808641,0.5026376641433796,0.4973623358566204,0.49388159414663896,0.5061184058533611,0.45251963371451326,0.5474803662854867,0.5408243511200191,0.4591756488799808,0.4941702879845669,0.5058297120154331,0.3691312071806587,0.6308687928193413,0.48613472175953826,0.5138652782404617,0.5011229143136436,0.4988770856863564,0.47775617386219515,0.5222438261378048,0.55923908416587,0.44076091583412996,0.4642505184605359,0.5357494815394641,0.3455913033714226,0.6544086966285774,0.4607113058023823,0.5392886941976177,0.48343237981612414,0.5165676201838758,0.4594544717810576,0.5405455282189424
Allegan County,26005005003,0.3858971073883332,0.6141028926116668,0.5384046662170116,0.46159533378298845,0.5603619765498595,0.4396380234501404,0.500935223898132,0.49906477610186795,0.6023418049749154,0.39765819502508465,0.5074895417848374,0.49251045821516265,0.5765392551192239,0.4234607448807761,0.48818824095825875,0.5118117590417413,0.45935426456454315,0.5406457354354566,0.4836964718127613,0.5163035281872387,0.5189103882570653,0.48108961174293474,0.45504926127229506,0.5449507387277049,0.5408975975520782,0.4591024024479218,0.5085827675475828,0.49141723245241725,0.44820259187751144,0.5517974081224883,0.4908820331372143,0.5091179668627858,0.48151192387188646,0.5184880761281135,0.5239078087335043,0.47609219126649577,0.6183898309387472,0.38161016906125284,0.4887390346388416,0.5112609653611584,0.40810694561695354,0.5918930543830463,0.5137712887722556,0.4862287112277443,0.5016228438904233,0.49837715610957667,0.5183703562104106,0.48162964378958945,0.5738135418735728,0.42618645812642725,0.4852796182408172,0.5147203817591828,0.449556478147325,0.5504435218526748,0.5011727583528061,0.4988272416471939,0.4931278335364414,0.5068721664635586,0.45987487455319065,0.5401251254468094,0.6448761930972701,0.3551238069027299,0.4950231170670877,0.5049768829329123,0.3811861154345037,0.6188138845654964,0.47895140902927535,0.5210485909707246,0.5125944410944322,0.4874055589055678,0.488428300252654,0.5115716997473461,0.665624580759044,0.33437541924095604,0.46648073513643046,0.5335192648635695,0.34486370872122574,0.655136291278774,0.46477911072551814,0.5352208892744819,0.47285459429936605,0.527145405700634,0.466301678534647,0.533698321465353
Allegan County,26005005004,0.3573329295104163,0.6426670704895837,0.5403037115125354,0.4596962884874646,0.5488638423452699,0.4511361576547301,0.5061959592661004,0.49380404073389966,0.6012919403085117,0.39870805969148826,0.5014094472091546,0.49859055279084535,0.5920523519271048,0.40794764807289513,0.4923332584173573,0.5076667415826427,0.4582282164890759,0.541771783510924,0.48504391746538683,0.5149560825346132,0.5258301714073887,0.47416982859261125,0.4593850995607218,0.5406149004392782,0.568209682195559,0.431790317804441,0.5081669179791324,0.49183308202086756,0.4541617398631089,0.5458382601368911,0.48849753405393614,0.5115024659460639,0.47497903334513286,0.5250209666548672,0.5154567147078847,0.48454328529211527,0.6344799607658973,0.3655200392341027,0.48505694578249836,0.5149430542175016,0.4040932156411208,0.5959067843588792,0.5079353831321894,0.49206461686781056,0.5000912463519404,0.49990875364805964,0.5202170395911837,0.47978296040881635,0.5935197705817313,0.4064802294182686,0.48517225736731734,0.5148277426326827,0.4544246906763228,0.5455753093236771,0.49909930654284324,0.5009006934571567,0.4954419755217664,0.5045580244782336,0.4570485294930419,0.5429514705069581,0.6436479225342017,0.35635207746579833,0.4912380804154728,0.5087619195845272,0.3755066977179145,0.6244933022820854,0.4838991091491751,0.5161008908508249,0.5076049244264257,0.4923950755735743,0.48819148949911595,0.511808510500884,0.6592112781806133,0.34078872181938663,0.47059083404119834,0.5294091659588017,0.35715139541032453,0.6428486045896754,0.4632389765659912,0.5367610234340088,0.4816351651145889,0.5183648348854111,0.464954923822251,0.535045076177749
Allegan County,26005005005,0.43618046652189135,0.5638195334781086,0.5357275274583955,0.4642724725416046,0.5639049035766178,0.43609509642338223,0.5087393444840997,0.49126065551590004,0.5960045045732275,0.4039954954267725,0.50366832411248,0.49633167588751975,0.5024742397634597,0.4975257602365403,0.4867303576427163,0.5132696423572837,0.43906484475958246,0.5609351552404175,0.47653938966219056,0.5234606103378094,0.5220548418150155,0.4779451581849845,0.451031547650608,0.5489684523493918,0.4999119167594633,0.5000880832405367,0.505228875830178,0.494771124169822,0.44070956370949477,0.5592904362905052,0.4883253840622929,0.5116746159377069,0.4778385969156495,0.5221614030843506,0.5131197952389315,0.48688020476106836,0.5441064378252863,0.4558935621747137,0.4834382246709435,0.5165617753290566,0.39467206478574607,0.605327935214254,0.5123313205164484,0.4876686794835514,0.5016991165262129,0.49830088347378704,0.508595076101542,0.491404923898458,0.503003701428393,0.496996298571607,0.48221416128599554,0.5177858387140045,0.43036186525518827,0.5696381347448117,0.49843539800839437,0.5015646019916055,0.48887265773400673,0.5111273422659933,0.4415363044204847,0.5584636955795151,0.5490148952317778,0.4509851047682222,0.5020824628409446,0.49791753715905546,0.3642099022104716,0.6357900977895283,0.48079691497494864,0.5192030850250512,0.501255503725099,0.4987444962749011,0.483539420460927,0.516460579539073,0.5756704311698929,0.42432956883010714,0.46439614038712074,0.5356038596128793,0.3337622055951762,0.6662377944048238,0.46030567884310636,0.5396943211568934,0.47918207337039204,0.5208179266296079,0.4587940709697158,0.5412059290302842
