county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_isa,vap_white.uss_16_dem_bar,vap_black.uss_16_rep_isa,vap_black.uss_16_dem_bar,vap_hisp.uss_16_rep_isa,vap_hisp.uss_16_dem_bar,vap_asian.uss_16_rep_isa,vap_asian.uss_16_dem_bar,vap_aian.uss_16_rep_isa,vap_aian.uss_16_dem_bar,vap_oth_b.uss_16_rep_isa,vap_oth_b.uss_16_dem_bar,vap_white.gov_18_rep_kem,vap_white.gov_18_dem_abr,vap_black.gov_18_rep_kem,vap_black.gov_18_dem_abr,vap_hisp.gov_18_rep_kem,vap_hisp.gov_18_dem_abr,vap_asian.gov_18_rep_kem,vap_asian.gov_18_dem_abr,vap_aian.gov_18_rep_kem,vap_aian.gov_18_dem_abr,vap_oth_b.gov_18_rep_kem,vap_oth_b.gov_18_dem_abr,vap_white.atg_18_rep_car,vap_white.atg_18_dem_bai,vap_black.atg_18_rep_car,vap_black.atg_18_dem_bai,vap_hisp.atg_18_rep_car,vap_hisp.atg_18_dem_bai,vap_asian.atg_18_rep_car,vap_asian.atg_18_dem_bai,vap_aian.atg_18_rep_car,vap_aian.atg_18_dem_bai,vap_oth_b.atg_18_rep_car,vap_oth_b.atg_18_dem_bai,vap_white.sos_18_rep_raf,vap_white.sos_18_dem_bar,vap_black.sos_18_rep_raf,vap_black.sos_18_dem_bar,vap_hisp.sos_18_rep_raf,vap_hisp.sos_18_dem_bar,vap_asian.sos_18_rep_raf,vap_asian.sos_18_dem_bar,vap_aian.sos_18_rep_raf,vap_aian.sos_18_dem_bar,vap_oth_b.sos_18_rep_raf,vap_oth_b.sos_18_dem_bar,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid,vap_white.uss_20_rep_per,vap_white.uss_20_dem_oss,vap_black.uss_20_rep_per,vap_black.uss_20_dem_oss,vap_hisp.uss_20_rep_per,vap_hisp.uss_20_dem_oss,vap_asian.uss_20_rep_per,vap_asian.uss_20_dem_oss,vap_aian.uss_20_rep_per,vap_aian.uss_20_dem_oss,vap_oth_b.uss_20_rep_per,vap_oth_b.uss_20_dem_oss
Atkinson County,13003000002,0.9758182997866186,0.02418170021338144,0.4283895148851321,0.5716104851148679,0.7458084506311379,0.2541915493688622,0.5018729374173632,0.49812706258263684,0.5094799539077217,0.49052004609227834,0.5221508589277357,0.4778491410722643,0.965179300811542,0.03482069918845798,0.42459145937212145,0.5754085406278785,0.6436583943682512,0.3563416056317487,0.5178088558344329,0.482191144165567,0.49415394048155414,0.5058460595184459,0.5177218261285677,0.48227817387143235,0.9797044984623055,0.02029550153769459,0.4287301903824674,0.5712698096175326,0.7914696299365774,0.20853037006342257,0.4983123595603973,0.5016876404396027,0.5259338331693154,0.47406616683068464,0.531646938182828,0.4683530618171719,0.9714147956189636,0.028585204381036396,0.42530343063909026,0.5746965693609097,0.7146230645851677,0.28537693541483233,0.5118500582415847,0.48814994175841525,0.5043587817274926,0.4956412182725074,0.5216663105626778,0.47833368943732224,0.9671472885306847,0.032852711469315295,0.4102084265202072,0.5897915734797928,0.656250599082047,0.34374940091795303,0.5051747941285487,0.4948252058714513,0.5102928608445545,0.48970713915544556,0.5161080742042067,0.4838919257957933,0.9682897704170405,0.03171022958295951,0.43989984368954677,0.5601001563104533,0.7010104812238948,0.29898951877610525,0.5085373314218227,0.4914626685781774,0.5012397746730478,0.4987602253269522,0.5376452648807838,0.46235473511921615,0.9674269477294735,0.0325730522705265,0.4414328977418376,0.5585671022581624,0.673928692617171,0.32607130738282897,0.5035587584099068,0.4964412415900931,0.5131023659925197,0.4868976340074804,0.5151240498590937,0.4848759501409064
Atkinson County,13003000003,0.7942097399141653,0.20579026008583468,0.39578260193096254,0.6042173980690374,0.5327301706439954,0.46726982935600436,0.5024952928733976,0.49750470712660244,0.503834208952058,0.496165791047942,0.5020303776805712,0.49796962231942876,0.8281095259863711,0.17189047401362884,0.3665109071636018,0.6334890928363982,0.49979113679602766,0.5002088632039723,0.5116795236227678,0.4883204763772322,0.4844872956969895,0.5155127043030104,0.49738315298156816,0.5026168470184318,0.8144870909644851,0.1855129090355149,0.3749520951316576,0.6250479048683424,0.5511894794547704,0.4488105205452296,0.4963241675203907,0.5036758324796092,0.5164990270823712,0.4835009729176288,0.5049975712260553,0.4950024287739448,0.8035334662898966,0.1964665337101034,0.37263778434925926,0.6273622156507407,0.5158508294080932,0.48414917059190654,0.5037737840254279,0.49622621597457206,0.5008652434277737,0.49913475657222633,0.5092672438628317,0.4907327561371683,0.7992974762587401,0.20070252374125983,0.3519528919024881,0.6480471080975119,0.47991504449591654,0.5200849555040833,0.5023082053718514,0.49769179462814855,0.4962104213107412,0.5037895786892588,0.4953489534994075,0.5046510465005926,0.8136343456140932,0.18636565438590677,0.3789660640492918,0.6210339359507082,0.5165605448831233,0.4834394551168764,0.5063058215326738,0.4936941784673262,0.48883170855800745,0.5111682914419926,0.5194433258589324,0.4805566741410677,0.8386294509959475,0.1613705490040525,0.3916183100721797,0.6083816899278203,0.5066882216581058,0.49331177834189416,0.5017276984656825,0.4982723015343174,0.5023525687718869,0.497647431228113,0.5047604041038956,0.49523959589610445
Atkinson County,13003000004,0.5331982773276471,0.4668017226723529,0.24803694218732203,0.751963057812678,0.35195151863396124,0.6480484813660388,0.4930594220253634,0.5069405779746365,0.5010890635651819,0.49891093643481804,0.49510454583668906,0.5048954541633109,0.62796573117305865,0.3720342688269414,0.2665221402883657,0.7334778597116344,0.3580973795000029,0.641902620499997,0.5065542372180579,0.4934457627819421,0.48789057477009085,0.5121094252299092,0.5004064878325126,0.4995935121674874,0.5963383540256058,0.4036616459743943,0.24164431774760128,0.7583556822523987,0.36081774791436105,0.639182252085639,0.4846694335737127,0.5153305664262873,0.5171366303647327,0.48286336963526727,0.4998774592084176,0.5001225407915824,0.5642160734002162,0.43578392659978377,0.26764604201312503,0.732353957986875,0.3474937982982994,0.6525062017017006,0.5044308706444044,0.49556912935559555,0.5000147217334221,0.4999852782665779,0.5000270741004363,0.4999729258995636,0.5600124528733386,0.43998754712666144,0.242393036524987,0.757606963475013,0.3245541705966455,0.6754458294033545,0.5023312588356784,0.4976687411643215,0.4971563850581883,0.5028436149418117,0.49549562680965076,0.5045043731903492,0.5805670479852764,0.4194329520147237,0.2743468026582565,0.7256531973417435,0.3825916164528346,0.6174083835471653,0.5037075080154759,0.4962924919845241,0.491199235193109,0.5088007648068911,0.5041793311105922,0.4958206688894078,0.6548650589760681,0.34513494102393194,0.31191148291869525,0.6880885170813048,0.3863787211422053,0.6136212788577947,0.5029364088146366,0.49706359118536336,0.5057385723834563,0.4942614276165437,0.5013913114279082,0.4986086885720919
Baker County,1300700000A,0.7955927439626915,0.20440725603730847,0.4176833658788858,0.5823166341211141,0.4996231145373586,0.5003768854626415,0.4949531686690506,0.5050468313309494,0.49010138587227775,0.5098986141277223,0.5086715755956842,0.49132842440431573,0.8971468750179528,0.10285312498204721,0.5194344676061402,0.4805655323938598,0.5372062798679007,0.46279372013209924,0.48631218374914953,0.5136878162508505,0.500631176026264,0.4993688239737361,0.5360600804755009,0.4639399195244991,0.8853705860341743,0.11462941396582567,0.4648277638492338,0.5351722361507663,0.5170392270955139,0.48296077290448614,0.5077633458200946,0.4922366541799053,0.49111418529790446,0.5088858147020956,0.529614537118367,0.47038546288163297,0.8463994553033246,0.15360054469667542,0.4444586832936065,0.5555413167063935,0.5292589948425392,0.4707410051574608,0.48537935015570477,0.5146206498442952,0.49959343824295205,0.500406561757048,0.51557325898462,0.48442674101537997,0.8327290657580265,0.1672709342419735,0.43461167367364417,0.5653883263263558,0.5035136038392521,0.49648639616074786,0.5079387332445935,0.49206126675540657,0.4926632720596135,0.5073367279403865,0.5144693979533241,0.4855306020466758,0.8564003009336161,0.14359969906638395,0.45528479734237737,0.5447152026576226,0.5122675426599154,0.4877324573400847,0.48649039335659905,0.513509606643401,0.49341205947289396,0.506587940527106,0.5287911495709481,0.471208850429052,0.880518305104491,0.119481694895509,0.45783437568111834,0.5421656243188817,0.53114324747812,0.46885675252187997,0.5009699875934648,0.4990300124065352,0.4821141294590434,0.5178858705409566,0.5112329853435795,0.4887670146564205
Baker County,1300700000E,0.658283449667652,0.34171655033234805,0.35195939711014407,0.6480406028898559,0.4983133825734687,0.5016866174265313,0.500438000557664,0.49956199944233604,0.48690042132959327,0.5130995786704067,0.4995152613305064,0.5004847386694936,0.6941292104132267,0.30587078958677333,0.4158819476707591,0.5841180523292409,0.5112160559701774,0.48878394402982267,0.49228083851280063,0.5077191614871994,0.49808853208408954,0.5019114679159105,0.5125483719641498,0.4874516280358502,0.705443089704484,0.29455691029551595,0.3595203525330368,0.6404796474669632,0.4977410366396426,0.5022589633603575,0.5071202265171721,0.49287977348282785,0.49585299679261136,0.5041470032073887,0.5066179816929063,0.49338201830709366,0.6665556971693402,0.33344430283065984,0.3650410537384522,0.6349589462615478,0.5200113433168115,0.4799886566831885,0.49329938329823236,0.5067006167017677,0.4943061775602007,0.5056938224397993,0.5002612889981436,0.49973871100185635,0.657098717560889,0.342901282439111,0.37089289833804634,0.6291071016619537,0.5081108275257288,0.4918891724742713,0.5092005465448698,0.4907994534551302,0.4981628678147575,0.5018371321852425,0.5082875963330126,0.49171240366698743,0.6720998800620309,0.32790011993796914,0.35838911344077806,0.6416108865592219,0.5126431193633352,0.4873568806366649,0.490132236110153,0.509867763889847,0.4985402861053768,0.5014597138946232,0.5100330046311933,0.4899669953688067,0.6739247303992095,0.32607526960079053,0.3459292730436036,0.6540707269563963,0.5088650699135082,0.49113493008649184,0.4961072195757287,0.5038927804242713,0.4817437024992496,0.5182562975007504,0.49102899527897786,0.5089710047210222
Baker County,1300700000H,0.6234210872695234,0.37657891273047656,0.3278467681242736,0.6721532318757264,0.48932717767473155,0.5106728223252684,0.49573914365513355,0.5042608563448664,0.4842453749352203,0.5157546250647798,0.4977977253979147,0.5022022746020853,0.6799234836242873,0.32007651637571266,0.36673764873761094,0.6332623512623891,0.5048079295161666,0.4951920704838334,0.4873208659180843,0.5126791340819157,0.49663668845551817,0.5033633115444818,0.5109414282245407,0.4890585717754593,0.6882570719347842,0.31174292806521575,0.3062502185888442,0.6937497814111557,0.49656443712485776,0.5034355628751422,0.5001080635655606,0.4998919364344394,0.49107669203807236,0.5089233079619276,0.5001430336881646,0.49985696631183535,0.6483652281938672,0.3516347718061328,0.34532299585028076,0.6546770041497193,0.5165345355826635,0.48346546441733645,0.4930016099308299,0.50699839006917,0.4918993222607416,0.5081006777392584,0.4977842031024352,0.5022157968975648,0.626666148512707,0.3733338514872931,0.3111057287129861,0.688894271287014,0.495031707025231,0.504968292974769,0.50572349876088,0.49427650123912004,0.49835580759803355,0.5016441924019664,0.4959341789655054,0.5040658210344946,0.6743504702682468,0.3256495297317532,0.380292751611737,0.6197072483882631,0.5019595822932753,0.4980404177067247,0.48832504352093586,0.5116749564790641,0.49576991687101046,0.5042300831289895,0.5059183381928452,0.49408166180715485,0.6699740308071224,0.3300259691928776,0.344217085334256,0.655782914665744,0.5124527444407412,0.48754725555925876,0.5021362733030879,0.4978637266969121,0.48089107677527626,0.5191089232247237,0.4958006395676369,0.504199360432363
Baker County,1300700000M,0.7527871949929867,0.2472128050070133,0.40361885752253607,0.596381142477464,0.4956604726762264,0.5043395273237735,0.48997541863823973,0.5100245813617603,0.4931917851514768,0.5068082148485231,0.5004469012900871,0.499553098709913,0.788007964288153,0.211992035711847,0.4189690749552844,0.5810309250447155,0.5140688597600522,0.4859311402399477,0.4885509804672633,0.5114490195327367,0.5022932680619194,0.49770673193808057,0.5086905523008584,0.4913094476991417,0.7755522822029953,0.22444771779700462,0.38517070699370914,0.6148292930062909,0.4948414880383719,0.5051585119616281,0.5058265926091391,0.49417340739086085,0.49383279844854533,0.5061672015514547,0.5057369152081642,0.4942630847918358,0.7066238602381052,0.2933761397618948,0.39449478652530673,0.6055052134746932,0.5201788712904776,0.4798211287095224,0.48958298422015417,0.5104170157798458,0.49826142933475026,0.5017385706652497,0.497063348532645,0.502936651467355,0.7460365935512383,0.25396340644876175,0.40532702257917763,0.5946729774208224,0.5027549957479779,0.49724500425202206,0.5058611585147281,0.49413884148527193,0.49597951462161466,0.5040204853783853,0.5042626369019891,0.49573736309801086,0.7819682536452007,0.21803174635479924,0.4127082338119038,0.5872917661880962,0.5060558626956213,0.4939441373043787,0.4854550351943201,0.5145449648056799,0.4945874815244595,0.5054125184755405,0.5075371491513785,0.49246285084862146,0.7995195875292098,0.20048041247079015,0.40444043421959475,0.5955595657804053,0.516359384721721,0.4836406152782789,0.5011591514838363,0.4988408485161637,0.4859426233743371,0.514057376625663,0.49951868719789927,0.5004813128021007
Baker County,1300700000N,0.648524681730858,0.351475318269142,0.3832418822834066,0.6167581177165934,0.48839012911458407,0.511609870885416,0.4984702876547498,0.50152971234525,0.48851159461870175,0.51148840538129825,0.4977103264756993,0.5022896735243005,0.7334139410572679,0.2665860589427322,0.37075988049505865,0.6292401195049414,0.5056604449473374,0.4943395550526625,0.492083586666816,0.5079164133331838,0.48946683866607327,0.5105331613339268,0.5095211900919772,0.49047880990802284,0.7610102946694818,0.2389897053305182,0.3689058931971415,0.6310941068028585,0.4934638615036423,0.5065361384963577,0.505035857961862,0.49496414203813777,0.4878357817361861,0.512164218263814,0.5037775681744574,0.4962224318255426,0.7287125227832058,0.27128747721679425,0.37890919186467176,0.6210908081353282,0.5148944733109598,0.48510552668904017,0.48448665208585134,0.5155133479141486,0.4987374825023255,0.5012625174976745,0.49849318996055036,0.5015068100394494,0.7023659810288022,0.29763401897119784,0.38877755031840283,0.6112224496815972,0.49508039021802874,0.5049196097819713,0.5114590192884045,0.48854098071159524,0.49587615673971736,0.5041238432602827,0.5018696998395689,0.49813030016043086,0.7278090031393154,0.27219099686068454,0.3808435228302804,0.6191564771697196,0.5032707791859707,0.49672922081402926,0.49292301344427947,0.5070769865557203,0.49554748146055516,0.5044525185394448,0.5037534860281706,0.4962465139718292,0.7209455777798638,0.2790544222201362,0.37274904477766124,0.6272509552223388,0.511180928958968,0.4888190710410319,0.497713313873643,0.5022866861263569,0.477431869868091,0.5225681301319091,0.49502928544609426,0.5049707145539055
Baldwin County,13009000318,0.8909484929061606,0.10905150709383934,0.2500233564772707,0.7499766435227293,0.4742544393853521,0.5257455606146479,0.4803992243867957,0.5196007756132043,0.48799813594830643,0.5120018640516936,0.47704158002504476,0.5229584199749553,0.9246435504597935,0.07535644954020645,0.2873356511624044,0.7126643488375956,0.498843184277835,0.5011568157221651,0.5228090260300118,0.47719097396998816,0.5075231172993467,0.4924768827006532,0.4936158978939754,0.5063841021060246,0.9133223408619681,0.08667765913803198,0.22887823426349854,0.7711217657365015,0.4988825534134483,0.5011174465865517,0.5184461420582804,0.4815538579417195,0.4995834674125974,0.5004165325874026,0.4810396596732664,0.5189603403267335,0.909611077131488,0.09038892286851194,0.19720914162592637,0.8027908583740736,0.4736302105042665,0.5263697894957335,0.5015878140870876,0.4984121859129123,0.49802787592431325,0.5019721240756867,0.47559761813185963,0.5244023818681404,0.8677994804979077,0.13220051950209238,0.21455523681197838,0.7854447631880216,0.4866563038500461,0.5133436961499539,0.5223994064418681,0.4776005935581319,0.5046122182487528,0.4953877817512472,0.46819531891350247,0.5318046810864975,0.8706268566693904,0.12937314333060954,0.19430711935920073,0.8056928806407992,0.47381354516779745,0.5261864548322025,0.49362145846818156,0.5063785415318184,0.4914689846835991,0.5085310153164009,0.5011743830746339,0.49882561692536603,0.8866077757687812,0.11339222423121871,0.1759276748379915,0.8240723251620085,0.4688855931512128,0.5311144068487872,0.5061852369618008,0.49381476303819916,0.49086032681848163,0.5091396731815184,0.47938131546426843,0.5206186845357316
Baldwin County,13009000319,0.8013113728962757,0.19868862710372423,0.1871321091527566,0.8128678908472434,0.4691972112105321,0.5308027887894678,0.48310744610995815,0.5168925538900419,0.4812680219880075,0.5187319780119926,0.47676066654808064,0.5232393334519194,0.8416241445869211,0.1583758554130789,0.24178251802857267,0.7582174819714274,0.49601877717263565,0.5039812228273644,0.5071659721075628,0.49283402789243724,0.5047408185419049,0.4952591814580951,0.49186200212373377,0.5081379978762662,0.8209800677708873,0.17901993222911275,0.17896778317128448,0.8210322168287155,0.49333045634452377,0.5066695436554762,0.5079843590914861,0.49201564090851385,0.5035808997430216,0.4964191002569784,0.4758874543079709,0.5241125456920291,0.8269532201039285,0.17304677989607153,0.15832154986167463,0.8416784501383253,0.4671220966638863,0.5328779033361137,0.49845270338788406,0.501547296612116,0.49946787706861545,0.5005321229313845,0.46461176535821064,0.5353882346417893,0.7647209379127019,0.2352790620872981,0.20017774497734228,0.7998222550226577,0.4746012770042007,0.5253987229957994,0.5099872039758031,0.4900127960241969,0.503171690406567,0.496828309593433,0.4619332113841958,0.5380667886158041,0.827984659568221,0.17201534043177905,0.19194892044981102,0.808051079550189,0.47647992841427256,0.5235200715857274,0.4948758156597979,0.5051241843402021,0.49266779913189973,0.5073322008681003,0.4928602132846461,0.507139786715354,0.8579640584605187,0.14203594153948126,0.17906182033415316,0.8209381796658468,0.4732705228304974,0.5267294771695026,0.5042663463758922,0.4957336536241078,0.49271373839284827,0.5072862616071517,0.48915342197101586,0.5108465780289841
Baldwin County,13009000322,0.8668283466045636,0.1331716533954364,0.21166395010666214,0.7883360498933378,0.4638011956492431,0.5361988043507567,0.4741995258763406,0.5258004741236594,0.48697827764082946,0.5130217223591705,0.47138883918891156,0.5286111608110884,0.8726490028404748,0.12735099715952522,0.22187847531278623,0.7781215246872137,0.4848635874865206,0.5151364125134792,0.5033996315918843,0.4966003684081157,0.49853668316968763,0.5014633168303124,0.48173932418389864,0.5182606758161014,0.8803209981106082,0.11967900188939189,0.1894320179730286,0.8105679820269713,0.4796739451044315,0.5203260548955683,0.5057585846679259,0.4942414153320741,0.5058952053775267,0.4941047946224732,0.4732330108144165,0.5267669891855835,0.8659704405882582,0.13402955941174177,0.16152729979308567,0.8384727002069143,0.4639544615319024,0.5360455384680973,0.4981916466961814,0.5018083533038186,0.49751928053812267,0.5024807194618773,0.46331612339771905,0.536683876602281,0.83155911141931,0.16844088858068992,0.18757845413331348,0.8124215458666866,0.47394699173417193,0.5260530082658279,0.5085468973021201,0.4914531026978799,0.5029363641208714,0.4970636358791286,0.4643381086928251,0.5356618913071749,0.8665559304432222,0.13344406955677782,0.1921208967607942,0.8078791032392058,0.4704399814373884,0.5295600185626114,0.4853789374192544,0.5146210625807456,0.4928889687420744,0.5071110312579257,0.4910856522503078,0.5089143477496922,0.8775027456879757,0.12249725431202435,0.17524469407579543,0.8247553059242045,0.46219467121305163,0.5378053287869481,0.49486139222736886,0.5051386077726311,0.4884464695299331,0.5115535304700669,0.48141046808682036,0.5185895319131796
Baldwin County,13009001714,0.818180891640731,0.18181910835926893,0.22616113462255402,0.773838865377446,0.46705407618947015,0.5329459238105299,0.4759982728106157,0.5240017271893843,0.491726774600595,0.508273225399405,0.46785216768317955,0.5321478323168204,0.8265556104027055,0.1734443895972945,0.21382277584444692,0.786177224155553,0.49214353071431777,0.5078564692856823,0.5018617483894104,0.4981382516105896,0.49915452118510606,0.5008454788148939,0.4806608398870904,0.5193391601129096,0.7987899795939374,0.20121002040606265,0.18575838601416275,0.8142416139858373,0.48146864542171963,0.5185313545782804,0.5072118157833568,0.4927881842166432,0.5018549008312752,0.4981450991687248,0.4747679102665311,0.5252320897334689,0.7720416560789727,0.2279583439210273,0.1725994070093354,0.8274005929906646,0.4683859204164768,0.5316140795835232,0.49779925707145267,0.5022007429285473,0.49469264669648544,0.5053073533035146,0.4614795856513206,0.5385204143486794,0.7309002431909297,0.2690997568090702,0.22659782916194324,0.7734021708380567,0.4813614072570081,0.5186385927429918,0.5107795237665124,0.48922047623348763,0.5026752700886896,0.4973247299113103,0.46491399513547177,0.5350860048645283,0.7894924366429367,0.2105075633570633,0.1851634874338048,0.8148365125661952,0.4757912034478009,0.5242087965521991,0.4910044224626296,0.5089955775373705,0.4999330973443928,0.5000669026556072,0.49046682484732873,0.5095331751526713,0.7987702566155778,0.2012297433844223,0.13968193885940294,0.8603180611405971,0.4695088074945338,0.5304911925054663,0.4952355911952245,0.5047644088047756,0.49281207974703933,0.5071879202529607,0.4797314748805339,0.5202685251194661
Baldwin County,1300900321E,0.4837601718677159,0.5162398281322841,0.053651373003743535,0.9463486269962564,0.4510115601936715,0.5489884398063285,0.47624275522706866,0.5237572447729312,0.4886902244106833,0.5113097755893167,0.4572566615218395,0.5427433384781605,0.5962551843535484,0.40374481564645165,0.06435893671389759,0.9356410632861024,0.46812736820330536,0.5318726317966946,0.49425681520579356,0.5057431847942062,0.49492310486889296,0.5050768951311071,0.4661709127712276,0.5338290872287724,0.527783909302676,0.47221609069732395,0.05161497334998918,0.9483850266500108,0.47010119634314596,0.529898803656854,0.49962847875563093,0.5003715212443691,0.5005396974606542,0.4994603025393458,0.4577402379962364,0.5422597620037636,0.6594255720946213,0.3405744279053787,0.06520391824729845,0.9347960817527016,0.4602366404696479,0.539763359530352,0.49419033140624535,0.5058096685937546,0.49669047940540983,0.5033095205945901,0.4585861433555619,0.5414138566444381,0.5407216608044134,0.4592783391955866,0.05827273860486983,0.9417272613951302,0.4646902855878428,0.5353097144121571,0.5054021105265344,0.49459788947346567,0.5007933130792462,0.49920668692075376,0.4547968084464735,0.5452031915535265,0.6373440971954935,0.3626559028045066,0.05821130078048023,0.9417886992195198,0.4681740869643564,0.5318259130356435,0.48407099269743814,0.5159290073025619,0.4890278571457935,0.5109721428542066,0.48421227759581525,0.5157877224041848,0.6902431672333665,0.3097568327666334,0.05289084279802368,0.9471091572019763,0.4509511580384919,0.549048841961508,0.4963425653397246,0.5036574346602755,0.49110263220731426,0.5088973677926857,0.4664375328085004,0.5335624671914994
Baldwin County,1300900321W,0.5003280736592549,0.49967192634074536,0.07982054706951305,0.920179452930487,0.46184644728127466,0.5381535527187253,0.4806533866331071,0.5193466133668929,0.49557723865245623,0.5044227613475438,0.4724143331786862,0.5275856668213138,0.6722890795712005,0.32771092042879973,0.08426790048866276,0.9157320995113373,0.47987441644691237,0.5201255835530876,0.49891160437566323,0.5010883956243367,0.5016135473168255,0.49838645268317444,0.47565916629256855,0.5243408337074315,0.5192215914467927,0.4807784085532075,0.06693662817892093,0.933063371821079,0.47492433031509385,0.5250756696849062,0.5046292903799968,0.49537070962000324,0.49705684810101874,0.5029431518989812,0.4672474407960433,0.5327525592039567,0.5719294660535471,0.4280705339464531,0.07657011405927236,0.9234298859407276,0.4649402842316141,0.5350597157683858,0.49779320115446135,0.5022067988455386,0.4965369637676892,0.5034630362323108,0.45925986741783437,0.5407401325821657,0.47568803010159155,0.5243119698984087,0.062064907555973756,0.9379350924440263,0.46756894337864136,0.5324310566213587,0.5106090795166108,0.48939092048338917,0.5046891022295628,0.4953108977704373,0.45699533642780815,0.5430046635721919,0.540321420074065,0.4596785799259352,0.06960612995831267,0.9303938700416873,0.46486625897347617,0.5351337410265238,0.486359472398232,0.513640527601768,0.48971950156030564,0.5102804984396944,0.4850687874020679,0.5149312125979322,0.6159143100544061,0.38408568994559417,0.05678110067539167,0.9432188993246083,0.46287446828783346,0.5371255317121665,0.4952296026286084,0.5047703973713916,0.4872786555482589,0.5127213444517411,0.47199609618239463,0.5280039038176054
Baldwin County,1300900CTY1,0.2661558265544955,0.7338441734455046,0.09165080337767985,0.9083491966223202,0.45001517906611405,0.5499848209338859,0.47017187625197443,0.5298281237480256,0.49213931525635113,0.5078606847436489,0.45901979844636015,0.5409802015536399,0.3763895451662056,0.6236104548337944,0.10429366066228532,0.8957063393377147,0.4674580597975097,0.5325419402024902,0.48794918318993635,0.5120508168100637,0.4983213459707069,0.5016786540292931,0.4626206649327676,0.5373793350672325,0.3295233221327048,0.6704766778672951,0.10706386773210308,0.8929361322678969,0.47023813574036893,0.529761864259631,0.49620952882151764,0.5037904711784824,0.5028654804026039,0.4971345195973961,0.457857781495043,0.5421422185049569,0.387414633514136,0.6125853664858639,0.09900936966025167,0.9009906303397484,0.4566302451025126,0.5433697548974874,0.4935794216122435,0.5064205783877564,0.5045579674751185,0.49544203252488145,0.4582740317880751,0.541725968211925,0.3407370959290221,0.6592629040709779,0.09219835828867173,0.9078016417113283,0.46357585644480515,0.5364241435551949,0.5033812806327363,0.4966187193672637,0.496332649112657,0.503667350887343,0.4498611318029077,0.5501388681970923,0.33252977139048345,0.6674702286095165,0.09067448459779756,0.9093255154022024,0.46691540751658017,0.5330845924834198,0.48263007118950035,0.5173699288104997,0.49463159161369463,0.5053684083863054,0.4790165070130002,0.5209834929869998,0.3554469556485192,0.6445530443514808,0.08096726804871787,0.9190327319512821,0.45282618453732704,0.547173815462673,0.4901260240096755,0.5098739759903246,0.48939679113143475,0.5106032088685653,0.46625744765988264,0.5337425523401174
Baldwin County,1300900CTY2,0.6909531922064907,0.30904680779350935,0.1477412698599785,0.8522587301400215,0.4703361876786325,0.5296638123213675,0.4812836536396593,0.5187163463603407,0.49068948684356284,0.5093105131564372,0.4724153459214299,0.5275846540785698,0.7945911918528193,0.20540880814718063,0.18873962638604241,0.8112603736139575,0.49881104933393194,0.5011889506660681,0.502957807266298,0.497042192733702,0.5060108702284487,0.4939891297715513,0.483721424267323,0.5162785757326768,0.5943103850931785,0.40568961490682154,0.10368520717116424,0.8963147928288357,0.4815203428287718,0.5184796571712282,0.5084482662644864,0.4915517337355137,0.4998367029616807,0.5001632970383193,0.46651600528211934,0.5334839947178804,0.682571406547667,0.317428593452333,0.11657858240393332,0.8834214175960667,0.46849126610890557,0.5315087338910944,0.49576009510298685,0.5042399048970132,0.49839355579664024,0.5016064442033598,0.46466239978612695,0.5353376002138731,0.6075188748823884,0.3924811251176116,0.1128140904232393,0.8871859095767607,0.4715413207097096,0.5284586792902904,0.5070462890780094,0.4929537109219906,0.5036572860630016,0.49634271393699836,0.4650279116242052,0.5349720883757948,0.6206078724884893,0.3793921275115108,0.10601055760672112,0.8939894423932788,0.47410885425405896,0.5258911457459411,0.4901353781561673,0.5098646218438326,0.49415069405718454,0.5058493059428155,0.48449426115977046,0.5155057388402295,0.669199865156349,0.330800134843651,0.09603583144800777,0.9039641685519922,0.4642411798629859,0.535758820137014,0.4986453841659113,0.5013546158340887,0.48928263764364716,0.5107173623563528,0.4796293432638866,0.5203706567361132
