county,GEOID,vap_white.pre_16_rep_tru,vap_white.pre_16_dem_cli,vap_black.pre_16_rep_tru,vap_black.pre_16_dem_cli,vap_hisp.pre_16_rep_tru,vap_hisp.pre_16_dem_cli,vap_asian.pre_16_rep_tru,vap_asian.pre_16_dem_cli,vap_aian.pre_16_rep_tru,vap_aian.pre_16_dem_cli,vap_oth_b.pre_16_rep_tru,vap_oth_b.pre_16_dem_cli,vap_white.uss_16_rep_rub,vap_white.uss_16_dem_mur,vap_black.uss_16_rep_rub,vap_black.uss_16_dem_mur,vap_hisp.uss_16_rep_rub,vap_hisp.uss_16_dem_mur,vap_asian.uss_16_rep_rub,vap_asian.uss_16_dem_mur,vap_aian.uss_16_rep_rub,vap_aian.uss_16_dem_mur,vap_oth_b.uss_16_rep_rub,vap_oth_b.uss_16_dem_mur,vap_white.uss_18_rep_sco,vap_white.uss_18_dem_nel,vap_black.uss_18_rep_sco,vap_black.uss_18_dem_nel,vap_hisp.uss_18_rep_sco,vap_hisp.uss_18_dem_nel,vap_asian.uss_18_rep_sco,vap_asian.uss_18_dem_nel,vap_aian.uss_18_rep_sco,vap_aian.uss_18_dem_nel,vap_oth_b.uss_18_rep_sco,vap_oth_b.uss_18_dem_nel,vap_white.gov_18_rep_des,vap_white.gov_18_dem_gil,vap_black.gov_18_rep_des,vap_black.gov_18_dem_gil,vap_hisp.gov_18_rep_des,vap_hisp.gov_18_dem_gil,vap_asian.gov_18_rep_des,vap_asian.gov_18_dem_gil,vap_aian.gov_18_rep_des,vap_aian.gov_18_dem_gil,vap_oth_b.gov_18_rep_des,vap_oth_b.gov_18_dem_gil,vap_white.atg_18_rep_moo,vap_white.atg_18_dem_sha,vap_black.atg_18_rep_moo,vap_black.atg_18_dem_sha,vap_hisp.atg_18_rep_moo,vap_hisp.atg_18_dem_sha,vap_asian.atg_18_rep_moo,vap_asian.atg_18_dem_sha,vap_aian.atg_18_rep_moo,vap_aian.atg_18_dem_sha,vap_oth_b.atg_18_rep_moo,vap_oth_b.atg_18_dem_sha,vap_white.pre_20_rep_tru,vap_white.pre_20_dem_bid,vap_black.pre_20_rep_tru,vap_black.pre_20_dem_bid,vap_hisp.pre_20_rep_tru,vap_hisp.pre_20_dem_bid,vap_asian.pre_20_rep_tru,vap_asian.pre_20_dem_bid,vap_aian.pre_20_rep_tru,vap_aian.pre_20_dem_bid,vap_oth_b.pre_20_rep_tru,vap_oth_b.pre_20_dem_bid
Alachua County,12001000011,0.6043401413066369,0.39565985869336306,0.14297951064698894,0.857020489353011,0.20052108192601578,0.7994789180739842,0.3133682826040094,0.6866317173959906,0.4863945630418359,0.5136054369581641,0.3674935237786614,0.6325064762213386,0.6601161064304959,0.3398838935695041,0.10520131661072606,0.8947986833892739,0.2412620047386139,0.7587379952613861,0.4076065857555703,0.5923934142444297,0.5372842845670475,0.46271571543295253,0.3606424400829178,0.6393575599170822,0.5863460232206017,0.41365397677939825,0.10908912626336083,0.8909108737366391,0.19586232997189046,0.8041376700281095,0.2989886959141384,0.7010113040858617,0.49960350165525197,0.5003964983447478,0.3842273501765796,0.6157726498234204,0.605183629593719,0.394816370406281,0.1317755349540372,0.8682244650459628,0.16071772130574166,0.8392822786942583,0.3215655216471245,0.6784344783528755,0.5258823246874308,0.47411767531256915,0.3475780820182276,0.6524219179817724,0.6609903589443736,0.3390096410556263,0.11893746085660975,0.8810625391433903,0.21151618463251856,0.7884838153674815,0.2875196286305624,0.7124803713694376,0.49447868141546836,0.5055213185845316,0.31274535706605194,0.687254642933948,0.5823326821985583,0.41766731780144173,0.09533841650704865,0.9046615834929514,0.207664875531071,0.7923351244689291,0.27473909955390075,0.7252609004460993,0.48421860192823585,0.5157813980717642,0.395284656403477,0.604715343596523
Alachua County,12001000012,0.6235051028419172,0.37649489715808276,0.11774605830642128,0.8822539416935787,0.2088213720127727,0.7911786279872273,0.3052289950851782,0.6947710049148216,0.47081061713833977,0.5291893828616602,0.3726003940798132,0.6273996059201868,0.6844695797464605,0.3155304202535395,0.12163607945197732,0.8783639205480227,0.2340816157500385,0.7659183842499615,0.3994528628456786,0.6005471371543214,0.5308438895851275,0.4691561104148725,0.35994317873943193,0.6400568212605681,0.613391133143467,0.38660886685653295,0.03045853982480442,0.9695414601751956,0.1965625030650802,0.8034374969349198,0.29346100126710506,0.7065389987328949,0.4976987693877344,0.5023012306122656,0.37912665333950923,0.6208733466604908,0.6181424154965753,0.38185758450342466,0.139649514605684,0.860350485394316,0.1523587350348439,0.8476412649651561,0.318795124695411,0.6812048753045891,0.541583148485648,0.45841685151435196,0.3477225694433835,0.6522774305566165,0.6774127259529242,0.32258727404707577,0.12899004715248324,0.8710099528475167,0.21065072641223065,0.7893492735877693,0.28691509561277073,0.713084904387229,0.49516248234563826,0.5048375176543618,0.2990657875975588,0.7009342124024411,0.59213818456237,0.40786181543763006,0.12777965416121526,0.8722203458387847,0.20132009975896445,0.7986799002410355,0.26539072031371813,0.7346092796862816,0.48443487396339036,0.5155651260366096,0.40098501614439064,0.5990149838556094
Alachua County,12001000013,0.4946790421567501,0.5053209578432499,0.12713002929236802,0.872869970707632,0.2005765515480693,0.7994234484519307,0.3016803655825348,0.6983196344174653,0.47479103258655303,0.525208967413447,0.3592700275789707,0.6407299724210292,0.5414919684296569,0.45850803157034314,0.10668613325501855,0.8933138667449815,0.22107359113765537,0.7789264088623447,0.3793918946870843,0.6206081053129158,0.5394089314244037,0.4605910685755963,0.35640359177352876,0.6435964082264712,0.44133344541180297,0.558666554588197,0.09939835975685715,0.9006016402431428,0.18671735294641564,0.8132826470535843,0.29154889567200076,0.7084511043279992,0.49786834236206434,0.5021316576379357,0.3777788051742893,0.6222211948257107,0.448306962174842,0.551693037825158,0.1377084250042923,0.8622915749957076,0.16033686603047598,0.839663133969524,0.3122070007762933,0.6877929992237066,0.5342139916602848,0.46578600833971523,0.3351647591438212,0.6648352408561787,0.4961285508567527,0.5038714491432473,0.12718600581433076,0.8728139941856692,0.2068063566835799,0.7931936433164201,0.2870700318877937,0.7129299681122063,0.49301932058261494,0.506980679417385,0.30559435735998836,0.6944056426400117,0.44853877533800207,0.5514612246619979,0.11607962927547862,0.8839203707245213,0.19491659769081393,0.8050834023091861,0.27051818121120774,0.7294818187887923,0.4832227577934659,0.5167772422065341,0.40083902066582044,0.5991609793341796
Alachua County,12001000014,0.6597312157429774,0.3402687842570225,0.13539362996992518,0.8646063700300748,0.20634245081485256,0.7936575491851474,0.2995854660192642,0.7004145339807357,0.48157090766652066,0.5184290923334793,0.36734297597299237,0.6326570240270076,0.7035175280673224,0.2964824719326776,0.11312140145322482,0.8868785985467752,0.23077756145401196,0.769222438545988,0.40158720058877095,0.598412799411229,0.5384686853179472,0.46153131468205283,0.3651044323936892,0.6348955676063107,0.6322073326611557,0.3677926673388443,0.09807531917290263,0.9019246808270973,0.19882132943899183,0.8011786705610081,0.3019718673220837,0.6980281326779163,0.49969838080208234,0.5003016191979177,0.3809777641702267,0.6190222358297733,0.6514940027512559,0.3485059972487441,0.13546309601531767,0.8645369039846823,0.17084282527190608,0.8291571747280939,0.3255669111726824,0.6744330888273177,0.5322734792078683,0.46772652079213173,0.3487542865955281,0.6512457134044719,0.6946194114078458,0.3053805885921543,0.12746639929821954,0.8725336007017804,0.21943479919250228,0.7805652008074977,0.2954245897346868,0.7045754102653132,0.49117145891862474,0.5088285410813753,0.3112389801489226,0.6887610198510774,0.6547682430555863,0.34523175694441366,0.1236218691502071,0.8763781308497929,0.2092446809544864,0.7907553190455137,0.2797975426633686,0.7202024573366314,0.480498090918677,0.519501909081323,0.3943052669397392,0.6056947330602608
Alachua County,12001000015,0.6022418881944989,0.3977581118055012,0.13098660787354788,0.8690133921264521,0.20578590095045937,0.7942140990495407,0.30315487426326654,0.6968451257367335,0.48091292737818564,0.5190870726218144,0.37081927665303394,0.6291807233469661,0.6895448294325107,0.31045517056748934,0.12677559258894322,0.8732244074110568,0.24444580389289536,0.7555541961071046,0.418445887209682,0.581554112790318,0.536110088355023,0.46388991164497695,0.36966537833463725,0.6303346216653628,0.5699520092332162,0.4300479907667838,0.10045116779609155,0.8995488322039085,0.1917228561483888,0.8082771438516112,0.29994567417998497,0.700054325820015,0.4971964713372867,0.5028035286627133,0.3848156377304213,0.6151843622695787,0.5903843706401068,0.40961562935989315,0.13559806690627016,0.8644019330937298,0.16963936246768144,0.8303606375323186,0.3184755772217392,0.6815244227782608,0.5297308643024651,0.4702691356975349,0.3477791299245999,0.6522208700754001,0.6531896821578445,0.34681031784215555,0.1323363563687393,0.8676636436312607,0.2273455038797303,0.7726544961202697,0.3045241284233285,0.6954758715766715,0.49147414054534005,0.5085258594546599,0.3038210167507726,0.6961789832492273,0.5149214138878302,0.4850785861121698,0.12923962125771005,0.87076037874229,0.20666927458316425,0.7933307254168357,0.2699059845684445,0.7300940154315555,0.4777599496558241,0.522240050344176,0.4034441579985228,0.5965558420014772
Alachua County,12001000016,0.63529906788164,0.36470093211836,0.15299290257603138,0.8470070974239686,0.20122945414457685,0.7987705458554232,0.32018369938877317,0.6798163006112268,0.47690328573171525,0.5230967142682847,0.36725876803266705,0.632741231967333,0.7196782472363539,0.2803217527636461,0.11661927598844024,0.8833807240115598,0.24156959100178033,0.7584304089982197,0.4290152690283404,0.5709847309716596,0.5407088614832538,0.4592911385167462,0.36474306681440594,0.6352569331855941,0.6075961551905212,0.3924038448094787,0.11277800324194492,0.8872219967580551,0.20011629794404853,0.7998837020559515,0.3166313079050392,0.6833686920949608,0.4950161968517277,0.5049838031482723,0.3796462795836903,0.6203537204163097,0.6209905670845027,0.37900943291549727,0.14764177424416347,0.8523582257558365,0.16954982689008832,0.8304501731099116,0.3225370890185554,0.6774629109814446,0.5410976016332394,0.4589023983667606,0.34608627230628464,0.6539137276937154,0.689110043324262,0.310889956675738,0.12136998494125813,0.8786300150587418,0.22097247276483362,0.7790275272351663,0.29462979055501504,0.705370209444985,0.4967782949491121,0.5032217050508879,0.29537598804640386,0.7046240119535961,0.5598880037513351,0.4401119962486649,0.12144517398617634,0.8785548260138236,0.2020440893759632,0.7979559106240368,0.2714504106148126,0.7285495893851873,0.4814662047984529,0.5185337952015471,0.4036639365906657,0.5963360634093343
Alachua County,12001000017,0.570444747069381,0.42955525293061897,0.14939268934124406,0.8506073106587559,0.20618392207550984,0.7938160779244902,0.31004882181010235,0.6899511781898976,0.47971274766901356,0.5202872523309864,0.36945989310018684,0.6305401068998131,0.6504580986089562,0.34954190139104385,0.11065547443048043,0.8893445255695196,0.22298646278942544,0.7770135372105745,0.40831359827534763,0.5916864017246521,0.5392704627432586,0.4607295372567413,0.36006343352686454,0.6399365664731355,0.5465052161632281,0.4534947838367719,0.11279148569273832,0.8872085143072617,0.19850799285674917,0.8014920071432509,0.30104281328005966,0.6989571867199403,0.4949907266638842,0.5050092733361158,0.38082172793845886,0.6191782720615412,0.5571589891622167,0.44284101083778327,0.1516713245359292,0.8483286754640708,0.16171620704755033,0.8382837929524497,0.32920696977551517,0.6707930302244849,0.5346598769797285,0.46534012302027145,0.350344235802819,0.6496557641971811,0.6036381335069113,0.39636186649308874,0.1196672076666504,0.8803327923333496,0.22255563344866963,0.7774443665513304,0.295542385205433,0.704457614794567,0.4947459677700996,0.5052540322299004,0.30496786924623165,0.6950321307537684,0.5117577917974082,0.48824220820259173,0.11770512522930929,0.8822948747706907,0.21153234719756875,0.7884676528024313,0.2703896369989862,0.7296103630010138,0.4842904251080406,0.5157095748919595,0.4018249540565596,0.5981750459434404
Alachua County,12001000018,0.5622791157882604,0.4377208842117394,0.1327812710991813,0.8672187289008187,0.20479958397594636,0.7952004160240537,0.3090879373467193,0.6909120626532806,0.4787842889931861,0.521215711006814,0.36556185289227416,0.6344381471077258,0.6573164292797967,0.3426835707202033,0.11474811037106321,0.88525188962893675,0.23442407340606183,0.7655759265939381,0.4165075809300273,0.5834924190699727,0.5387471240040717,0.46125287599592835,0.3675852558176005,0.6324147441823995,0.5708987251835533,0.42910127481644644,0.11058680724658533,0.8894131927534147,0.18281427066097372,0.8171857293390263,0.3060188641043279,0.6939811358956721,0.49530497432828735,0.5046950256717126,0.37670754097695924,0.6232924590230408,0.5913212751733822,0.4086787248266176,0.13155773096814113,0.8684422690318588,0.14650989726689737,0.8534901027331027,0.33120062047127286,0.6687993795287271,0.5300557849891803,0.46994421501081973,0.3452891408889692,0.6547108591110308,0.6434779790465404,0.3565220209534594,0.1296631058663457,0.8703368941336543,0.22278604239043573,0.7772139576095642,0.3130425216008218,0.6869574783991782,0.49570610924523645,0.5042938907547635,0.30914806800351574,0.6908519319964843,0.5202761636310665,0.47972383636893345,0.12322683327955353,0.8767731667204465,0.21027310693286988,0.7897268930671302,0.29016604108570426,0.7098339589142958,0.46976699794831817,0.5302330020516819,0.40338855341440844,0.5966114465855916
Alachua County,12001000019,0.3992111126988078,0.6007888873011922,0.08978850975756071,0.9102114902424393,0.18071755126661174,0.8192824487333883,0.2994854888253555,0.7005145111746445,0.47455078315987764,0.5254492168401224,0.3622780939054957,0.6377219060945043,0.5684191257552607,0.43158087424473934,0.06066837909373205,0.939331620906268,0.21264517678235295,0.787354823217647,0.38985325552681815,0.6101467444731818,0.5369210654367406,0.46307893456325944,0.3571438996399178,0.6428561003600822,0.42866395090745413,0.5713360490925459,0.06215793358357323,0.9378420664164268,0.1807900437610312,0.8192099562389689,0.2929639399348393,0.7070360600651606,0.4950576052673572,0.5049423947326428,0.37560050264534195,0.624399497354658,0.42492573137114936,0.5750742686288506,0.07934916133581481,0.9206508386641852,0.13998871684145323,0.8600112831585468,0.30276949942355924,0.6972305005764408,0.5387438191586276,0.4612561808413725,0.3503817719955361,0.6496182280044639,0.5247219233778598,0.47527807662214017,0.09159198886315732,0.9084080111368427,0.19358345427406906,0.8064165457259309,0.2886657077280485,0.7113342922719516,0.48589284663146326,0.5141071533685367,0.30754339805163283,0.6924566019483672,0.4296007895642774,0.5703992104357226,0.07159258310811835,0.9284074168918817,0.1883669217044217,0.8116330782955783,0.265447857331507,0.734552142668493,0.4787910040206429,0.5212089959793571,0.3945353226344581,0.6054646773655419
Alachua County,12001000020,0.5415298267955976,0.45847017320440236,0.137814156824321,0.862185843175679,0.1993003044279527,0.8006996955720473,0.31851797194868625,0.6814820280513137,0.47820600110299305,0.5217939988970067,0.3694296993785823,0.6305703006214177,0.624352546554864,0.37564745344513595,0.10898446860412746,0.8910155313958725,0.22938969820356975,0.7706103017964303,0.3966498995586903,0.6033501004413098,0.5455113943691978,0.4544886056308021,0.3673565859087618,0.6326434140912383,0.5344713811664266,0.46552861883357344,0.09431352466046272,0.9056864753395373,0.19388812684032702,0.806111873159673,0.3253461959726117,0.6746538040273883,0.4991264930333267,0.5008735069666731,0.38213117767213006,0.6178688223278699,0.5510621710182043,0.44893782898179563,0.1261579821931148,0.8738420178068852,0.15210476567664724,0.8478952343233526,0.31623623718483057,0.6837637628151694,0.531114343988445,0.468885656011555,0.34252642183241067,0.6574735781675893,0.6028780098847516,0.3971219901152484,0.11727905247984943,0.8827209475201505,0.2217415720816614,0.7782584279183385,0.28999236794959937,0.7100076320504006,0.4873772273810962,0.5126227726189038,0.309792168326665,0.690207831673335,0.49713668758541185,0.5028633124145881,0.1165582228081358,0.8834417771918642,0.21447656073615584,0.7855234392638442,0.27787749754190405,0.722122502458096,0.480096629824547,0.5199033701754529,0.3986595239222463,0.6013404760777538
Alachua County,12001000021,0.542354459112884,0.4576455408871159,0.12472322097308187,0.8752767790269179,0.19878821923572051,0.8012117807642795,0.30188558029730655,0.6981144197026934,0.48171566027684387,0.5182843397231561,0.3630161791717696,0.6369838208282305,0.6097193534556113,0.39028064654438865,0.11384908404150837,0.8861509159584916,0.24137334396920462,0.7586266560307954,0.3964053439671946,0.6035946560328054,0.5356848744336691,0.464315125566331,0.36176759442293127,0.6382324055770685,0.49891446519560145,0.5010855348043985,0.11251358567465022,0.8874864143253498,0.1912778162919493,0.8087221837080507,0.298895016368348,0.7011049836316521,0.49124586437495077,0.5087541356250492,0.38408439067885625,0.6159156093211438,0.508919483756992,0.491080516243008,0.12667520748522526,0.8733247925147748,0.1592626367942891,0.8407373632057109,0.3208034701631998,0.6791965298368002,0.5329665472564009,0.4670334527435991,0.35374715452521316,0.6462528454747866,0.5492426284201632,0.45075737157983675,0.12706254199373368,0.8729374580062663,0.2164089382021092,0.7835910617978907,0.2982905029812911,0.7017094970187089,0.4960170855785298,0.5039829144214703,0.29909141205516093,0.7009085879448391,0.44891939230246203,0.551080607697538,0.12082618338061935,0.8791738166193804,0.1981396664124132,0.8018603335875868,0.27525495624375307,0.7247450437562469,0.4757619170644537,0.5242380829355463,0.3969535429260393,0.6030464570739608
Alachua County,12001000022,0.4953885837893686,0.5046114162106313,0.1314150979780906,0.8685849020219094,0.20485321831656989,0.7951467816834301,0.3042910594531011,0.6957089405468989,0.47710664368099165,0.5228933563190084,0.3726935103913977,0.6273064896086022,0.6002628316208815,0.3997371683791185,0.10921142638365262,0.8907885736163473,0.23159007377289065,0.7684099262271094,0.39376087085313805,0.606239129146862,0.5405380351561713,0.45946196484382873,0.3527007033248905,0.6472992966751094,0.4967226820782518,0.5032773179217481,0.03442802960020007,0.9655719703997999,0.18096487220637628,0.8190351277936238,0.29817187493116637,0.7018281250688336,0.49187497349233716,0.5081250265076628,0.38850455450073956,0.6114954454992604,0.5104125798069485,0.4895874201930515,0.13399600319618482,0.8660039968038152,0.15927589247043303,0.8407241075295669,0.32092693342817075,0.6790730665718293,0.5345110042932955,0.46548899570670454,0.3397125450923289,0.6602874549076712,0.5576201532784923,0.44237984672150765,0.11792011657347141,0.8820798834265285,0.2115368413085312,0.7884631586914688,0.2866885249394941,0.7133114750605059,0.48829183437152834,0.5117081656284717,0.3123772843874743,0.6876227156125256,0.47292177985855316,0.5270782201414469,0.11752270904006343,0.8824772909599365,0.20772573619285317,0.7922742638071468,0.268219742657864,0.7317802573421359,0.4782963143141706,0.5217036856858294,0.38594310497013756,0.6140568950298625
Alachua County,12001000023,0.2601392387958693,0.7398607612041307,0.014340086476114506,0.9856599135238855,0.17613006878077725,0.8238699312192227,0.29680053304524573,0.7031994669547543,0.4712202464117913,0.5287797535882087,0.3365649473400718,0.6634350526599282,0.38112872019656174,0.6188712798034383,0.017156043703752673,0.9828439562962473,0.20895130487242758,0.7910486951275724,0.3872210423763879,0.6127789576236121,0.5335068565682811,0.4664931434317188,0.3314565303068604,0.6685434696931396,0.2695317617190686,0.7304682382809313,0.010994086181879338,0.9890059138181206,0.17927648202596477,0.8207235179740352,0.28892495431687865,0.7110750456831213,0.49765188872409116,0.5023481112759088,0.3644488290906529,0.6355511709093471,0.21336264475853586,0.7866373552414642,0.014925504585496128,0.9850744954145039,0.14573360310150496,0.854266396898495,0.30731944179646536,0.6926805582035347,0.5267971105875451,0.4732028894124549,0.3102483504790114,0.6897516495209887,0.2870777488699881,0.7129222511300118,0.018048932517146798,0.9819510674828532,0.20288043884689572,0.7971195611531042,0.2815949678249573,0.7184050321750427,0.4849609757292648,0.5150390242707352,0.2789400712495439,0.7210599287504561,0.3226999096150126,0.6773000903849874,0.01801387044060951,0.9819861295593905,0.19091327993810314,0.8090867200618969,0.2703888048458382,0.7296111951541617,0.4726863580829816,0.5273136419170183,0.3848214466036172,0.6151785533963827
Alachua County,12001000024,0.537619408616948,0.462380591383052,0.1597668182821844,0.8402331817178156,0.21006638346445114,0.7899336165355488,0.31807812846417627,0.6819218715358237,0.4763242312123932,0.5236757687876068,0.36895903997749613,0.6310409600225039,0.6263080915531571,0.3736919084468429,0.12680649188397078,0.8731935081160292,0.24895034146562917,0.7510496585343709,0.4063483525098972,0.5936516474901028,0.5424998092394387,0.4575001907605612,0.36371061498939067,0.6362893850106093,0.46144338371346966,0.5385566162865304,0.0760962820100779,0.9239037179899221,0.19479295038443084,0.8052070496155691,0.28981958016155357,0.7101804198384464,0.5004409622749062,0.4995590377250938,0.3827640023320847,0.6172359976679154,0.4572978718662554,0.5427021281337446,0.12662467934325908,0.873375320656741,0.13602367068192156,0.8639763293180784,0.3148816247681943,0.6851183752318056,0.5364618100916425,0.46353818990835743,0.3379588730419522,0.6620411269580478,0.5180812018093197,0.48191879819068034,0.09590038279037291,0.9040996172096271,0.2092181707799573,0.7907818292200427,0.29632582146762637,0.7036741785323736,0.49149439823258834,0.5085056017674117,0.30333644775900687,0.6966635522409931,0.4678785426104922,0.5321214573895078,0.10309885390247557,0.8969011460975245,0.1966356350649334,0.8033643649350666,0.2668180182442814,0.7331819817557186,0.4922957085496084,0.5077042914503916,0.401247256391484,0.598752743608516
Alachua County,12001000025,0.5141149494159589,0.48588505058404113,0.13565269054505089,0.8643473094549491,0.18989042560377525,0.8101095743962248,0.29877336743349264,0.7012266325665074,0.4716249164669758,0.5283750835330242,0.37120287493658416,0.6287971250634159,0.5616509474780126,0.43834905252198736,0.10477436455545344,0.8952256354445466,0.2296256819622637,0.7703743180377363,0.39519470887908514,0.6048052911209149,0.5394219632237442,0.4605780367762557,0.35162888049883556,0.6483711195011644,0.456166520424284,0.543833479575716,0.10526441634237664,0.8947355836576234,0.18582175105071921,0.8141782489492808,0.2979226849539552,0.7020773150460448,0.495563629671972,0.504436370328028,0.37917018848163886,0.6208298115183611,0.4685913713025944,0.5314086286974057,0.13301000950249978,0.8669899904975003,0.15131273588293787,0.8486872641170621,0.3179743562279265,0.6820256437720735,0.532902517707699,0.467097482292301,0.3450317666820424,0.6549682333179576,0.5164139793607528,0.48358602063924716,0.11696422029566135,0.8830357797043387,0.20846291052483937,0.7915370894751607,0.28620700280687994,0.7137929971931201,0.4904248946303157,0.5095751053696843,0.30714366206642396,0.692856337933576,0.4604267812208255,0.5395732187791745,0.1269462977390893,0.8730537022609107,0.21183889668946787,0.7881611033105321,0.2722431150090378,0.7277568849909621,0.4860650027443581,0.513934997255642,0.4035445806935828,0.5964554193064172
Alachua County,12001000026,0.3191163510506101,0.6808836489493899,0.03492376027917594,0.965076239720824,0.16056022106057083,0.8394397789394292,0.29204716442146567,0.7079528355785343,0.4764573328250023,0.5235426671749976,0.33790699288773535,0.6620930071122647,0.41274889263905545,0.5872511073609443,0.03259371333288181,0.9674062866671181,0.18618485927478065,0.8138151407252193,0.38115306008348215,0.6188469399165178,0.540120829708117,0.4598791702918829,0.32360949480132417,0.6763905051986758,0.3240864261521976,0.6759135738478022,0.02779503502813102,0.972204964971869,0.1561737685828541,0.8438262314171459,0.28225863550656427,0.7177413644934357,0.4974705749064824,0.5025294250935176,0.3446930603944752,0.6553069396055248,0.2759747628795186,0.7240252371204812,0.03474155262960026,0.9652584473703998,0.12147749042357148,0.8785225095764285,0.30785250081911986,0.6921474991808801,0.534542640238931,0.46545735976106895,0.31217746335283125,0.6878225366471687,0.3482405835873218,0.651759416412678,0.040684490221622155,0.9593155097783779,0.16816225231414592,0.8318377476858541,0.2794212986239639,0.7205787013760361,0.48370976018650425,0.5162902398134958,0.2848539828621879,0.7151460171378121,0.3167873593941629,0.6832126406058369,0.0356127439068057,0.9643872560931943,0.177130022428419,0.822869977571581,0.2647655526721878,0.7352344473278122,0.4780517429315292,0.5219482570684708,0.3791685477636095,0.6208314522363905
Alachua County,12001000027,0.30140078812053595,0.698599211879464,0.10311402501897243,0.8968859749810275,0.17105450153487234,0.8289454984651277,0.25789139962690333,0.7421086003730967,0.47694141918031624,0.5230585808196837,0.3603216262501472,0.6396783737498528,0.4584133277860308,0.5415866722139692,0.08673106015311538,0.9132689398468846,0.19179143500169857,0.8082085649983014,0.35548098633991027,0.6445190136600897,0.5322702997666073,0.46772970023339266,0.34405455712081834,0.6559454428791817,0.2598565056258418,0.7401434943741582,0.06366682734349635,0.9363331726565036,0.15433947221274666,0.8456605277872533,0.24066751675536438,0.7593324832446356,0.4970641892861972,0.5029358107138028,0.35628653387434445,0.6437134661256555,0.2528038953186011,0.7471961046813989,0.09261974703513348,0.9073802529648666,0.12048102851501119,0.8795189714849888,0.26487373991771906,0.735126260082281,0.5358795585949087,0.46412044140509134,0.32297504058054116,0.6770249594194588,0.31361849278126114,0.6863815072187388,0.08465967213769016,0.9153403278623099,0.1713116912322422,0.8286883087677578,0.23853646939047304,0.761463530609527,0.4866707248733337,0.5133292751266663,0.300301959255545,0.6996980407444551,0.2960771353718031,0.7039228646281969,0.08696783400462245,0.9130321659953775,0.17868945963920918,0.8213105403607909,0.24201640024298998,0.75798359975701,0.4772778985249427,0.5227221014750573,0.3874488796093853,0.6125511203906147
Alachua County,12001000028,0.3086417876711099,0.69135821232889,0.09670894187246702,0.903291058127533,0.1491675965253138,0.8508324034746861,0.26173409099737555,0.7382659090026245,0.4740880030760136,0.5259119969239864,0.354703673257774,0.6452963267422259,0.49524620191766267,0.5047537980823373,0.09785121818797768,0.9021487818120223,0.1917064350521334,0.8082935649478666,0.3747367577870648,0.6252632422129352,0.5391213264354477,0.4608786735645523,0.34796662933543293,0.6520333706645671,0.2224161956252919,0.7775838043747081,0.04904620840083403,0.950953791599166,0.1113625201955852,0.8886374798044148,0.2564147353265704,0.7435852646734296,0.49588927486300094,0.5041107251369991,0.35538130951447694,0.644618690485523,0.19786762159417334,0.8021323784058266,0.08102165777854285,0.9189783422214571,0.09281923907539445,0.9071807609246055,0.27975485692639895,0.7202451430736011,0.5302066438309664,0.4697933561690336,0.31710155325615924,0.6828984467438407,0.2501508077367295,0.7498491922632705,0.08141417488807307,0.918585825111927,0.13521024505422183,0.8647897549457781,0.24562380283429652,0.7543761971657035,0.4885841148390225,0.5114158851609776,0.28175223343410505,0.718247766565895,0.24939702498714886,0.7506029750128511,0.07690477160357745,0.9230952283964226,0.14173136255983096,0.858268637440169,0.23748340580892693,0.7625165941910731,0.4866914752226955,0.5133085247773045,0.37312732742025534,0.6268726725797447
Alachua County,12001000029,0.2980086523094236,0.7019913476905764,0.12769148812959383,0.8723085118704061,0.1547303531893066,0.8452696468106934,0.27829919656543145,0.7217008034345685,0.47688376061455645,0.5231162393854436,0.3645104812968717,0.6354895187031283,0.5059740435781908,0.4940259564218093,0.10329661512246233,0.8967033848775376,0.2140144160665735,0.7859855839334264,0.3738151808549021,0.6261848191450978,0.5370830473931049,0.4629169526068952,0.3493003925276102,0.6506996074723899,0.22950317352349225,0.7704968264765077,0.10250725181116585,0.8974927481888342,0.1568186969711876,0.8431813030288124,0.2712524429459119,0.7287475570540881,0.4983521024706902,0.5016478975293098,0.3752002282571489,0.6247997717428512,0.20151176276595742,0.7984882372340426,0.12068581605757289,0.8793141839424271,0.14599602487081445,0.8540039751291856,0.2830119101839779,0.716988089816022,0.5418066070121627,0.45819339298783734,0.3365294205775833,0.6634705794224167,0.25167855640714143,0.7483214435928586,0.1087647563089605,0.8912352436910395,0.16615908236185783,0.8338409176381422,0.2650334983601075,0.7349665016398925,0.49248440954188816,0.5075155904581119,0.29215893052163167,0.7078410694783683,0.25610930405049065,0.7438906959495094,0.12363184210071558,0.8763681578992845,0.18623303360613191,0.8137669663938681,0.2735308809778619,0.7264691190221382,0.48244465579690077,0.5175553442030992,0.39009837147474097,0.609901628525259
